longitude,latitude,height_max,diameters,lai_mean,specie
4.913686491407067,52.36429098017175,7.0,14.284166884254232,2.152763605117798,Populus
4.907114594894961,52.36533776992127,20.0,14.824359677401324,1.8434960087643395,Ulmus
4.910029401412369,52.36398799835042,12.0,10.085663223965886,1.916787764605354,Ulmus
4.913893742767875,52.36442970329248,2.0,13.096195989481863,2.8075786590576173,Platanus
4.909793320919779,52.363956669986344,7.0,11.128766077616191,2.0208287239074707,Ulmus
4.9067146872851435,52.36524539525218,7.0,12.130592113222239,1.9201185438368056,Ulmus
4.9068879285385405,52.36527030830147,11.0,11.136756995682758,2.15276739332411,Ulmus
4.909509080456693,52.36938971851365,21.0,22.63204612698885,2.1552586709299395,Ulmus
4.909638135244348,52.36392382726642,11.0,10.422573993482013,2.035766109343498,Ulmus
4.907353924116599,52.36538368654836,16.0,14.03904764152973,1.3745706530584805,Ulmus
4.909230266852239,52.36897888706842,12.0,15.483738079584167,1.8740351994832356,Ulmus
4.904302306345596,52.36917627129722,,9.231530959080056,0.2482856273651123,Acer
4.904959225399263,52.364903591878665,19.0,16.13920581690626,2.2928135569502666,Ulmus
4.906954657644186,52.36415042028708,2.0,16.736356911477973,1.8714420969893293,Ulmus
4.905473635481839,52.36643415945818,6.0,9.937031480675808,2.3545665251903043,Ulmus
4.90659868242081,52.36552035141402,2.0,11.55967980292899,2.395931062244234,Ulmus
4.906048869113388,52.36406106711309,1.0,20.63230740505628,2.7695931025913785,Ulmus
4.906034131578349,52.365407664144605,3.0,14.570663129304963,1.6489211188422308,Ulmus
4.906268251177033,52.36924830670424,4.0,10.477003864831527,1.7283208635118272,Acer
4.908086693172423,52.3682171905955,3.0,17.11553897140449,1.8325623629385965,Ulmus
4.905964873565964,52.36511352386675,5.0,12.13059204940876,2.772923246343085,Ulmus
4.906411979325077,52.3692999358955,1.0,9.498613627671318,2.0219013865401103,Acer
4.906208407479592,52.36515730978338,23.0,15.720752329853182,1.8235806834941009,Ulmus
4.90577663506558,52.36823330322916,1.0,8.827468031982127,2.303836945564516,Ulmus
4.90642926701146,52.36520983734541,17.0,16.02432756356882,1.7310702006022136,Ulmus
4.905172623101061,52.364954523037184,12.0,14.01725171971582,2.1098766326904297,Ulmus
4.904455972600963,52.366659339619,,15.55641878500962,1.4786580801010132,Ulmus
4.910192829229032,52.367037804285346,3.0,8.521262730403102,2.244148601185192,Platanus
4.9071613022979585,52.368789007395826,,9.396599639502892,2.4693504333496095,Ulmus
4.907295021027075,52.36885436991069,1.0,9.940165379388961,1.3437860012054443,Ulmus
4.9053075017225485,52.36639577031657,2.0,9.002249978280012,2.558752877371652,Ulmus
4.907281270477886,52.36414838988948,1.0,20.84060424262178,1.7327926389632686,Ulmus
4.907697643294739,52.36718374919132,,11.697904292128213,1.7020815069025212,Ulmus
4.907809437943321,52.365464596770586,13.0,13.179181692598851,1.7883407592773437,Ulmus
4.907842404474007,52.36722396153814,,11.834235189085296,1.6181868314743042,Ulmus
4.908067114236575,52.36916204447529,3.0,12.915629858741578,2.3563613891601562,Ulmus
4.912039347640985,52.36438878138961,,5.563867845788518,0.11442078649997711,Overig
4.912511692782845,52.3660742784615,1.0,6.789813462750549,2.181704470985814,Platanus
4.90625587241631,52.36728586337145,3.0,11.572928806299442,2.33868408203125,Ulmus
4.904336014396353,52.366223249192345,,7.833576994934163,1.8862338888234105,Ulmus
4.9064179203076845,52.365479871215456,7.0,14.305619567974988,1.6740529729031968,Ulmus
4.907588835158509,52.36832545422933,4.0,10.75882492164025,1.1579046249389648,Ulmus
4.908342962520987,52.36884979301825,15.0,10.140272163304267,2.5300008839574355,Ulmus
4.908816452431684,52.36870268927376,2.0,15.477123389005977,1.9386832877381208,Ulmus
4.91118172028703,52.366287040524426,20.0,15.071322825866101,2.6672254289899553,Platanus
4.907985052694441,52.365501241928285,9.0,12.59916511424823,1.662545885358538,Ulmus
4.9110724286905425,52.36657849293941,7.0,8.468294679538985,2.1917786371140253,Platanus
4.904817262587894,52.36547012289413,26.0,28.39944688754848,2.3513591532804528,Ulmus
4.912199798853572,52.364416007648494,,6.0781205094750765,0.6797854423522949,Overig
4.912596916415217,52.36404682140993,,16.974536891646537,,Overig
4.913326421494158,52.36788001681982,1.0,20.340279762126475,1.5748274953741777,Tilia
4.912362556447379,52.36612261660003,2.0,5.288896924118089,1.9129219055175781,Platanus
4.911717427454273,52.36830858433366,1.0,13.685308986929394,1.879171371459961,Overig
4.910513217355054,52.36847274037158,12.0,17.290585870819882,2.0721282958984375,Ulmus
4.9046327932331435,52.36483339216094,16.0,9.909734662842217,2.1033493677775064,Ulmus
4.905798822628417,52.36538933599167,,12.61171317816951,1.5713066332267993,Ulmus
4.909784843790234,52.3665341107001,22.0,19.750629058381662,2.511161932066166,Platanus
4.90597014473458,52.3683097804541,,7.4754379128744635,2.4937029386821545,Ulmus
4.90688035861646,52.36697562762986,13.0,22.78228763254197,2.1250685703607255,Ulmus
4.904473329886626,52.36481499764862,23.0,13.68246354951753,2.481410307042739,Ulmus
4.91151210365014,52.36658514121831,,7.339068162262752,1.6779734293619792,Platanus
4.910896938117922,52.365611193496214,,9.921661534951363,2.367082942615856,Ulmus
4.907166389645329,52.36762015615593,,7.749749642535634,2.1698887473658512,Ulmus
4.9102704703626205,52.36509634545885,11.0,12.48242466930743,2.106515382465563,Ulmus
4.913590425879667,52.36887618165154,1.0,6.711369569507919,1.3215374265398299,Ulmus
4.906986500862901,52.368729661071725,,8.03769241030977,1.8867018222808838,Ulmus
4.908556543831188,52.365463514165974,13.0,25.449129455059634,2.4084111993963067,Ulmus
4.904414014816873,52.36510688332525,1.0,8.539435747264752,2.489187067205256,Ulmus
4.912919516466885,52.36826724657193,3.0,14.427141908327544,2.592160334352587,Overig
4.9112659264079035,52.366666851160545,3.0,7.799011286469981,2.1398770809173584,Platanus
4.9102302999500305,52.366864737980556,1.0,5.894981875373839,2.0952276932565788,Platanus
4.90542716863502,52.368007454915116,1.0,9.94372219015134,2.2814966150232263,Ulmus
4.9122522184219015,52.366327529079484,,7.5280776092141455,2.053852890477036,Platanus
4.904395721532191,52.36455592152375,2.0,16.59627477053422,2.6797341086647726,Ulmus
4.904510946385122,52.365962586104764,7.0,14.271683972767146,2.93399950110394,Ulmus
4.904417690790972,52.3665117969622,4.0,19.66608626053194,2.078047180175781,Ulmus
4.904082196908433,52.366171764650595,1.0,9.04445276079439,1.4588558959960938,Ulmus
4.90622126816959,52.36804228388638,,9.814016362479096,1.8581353164300687,Ulmus
4.907621354026463,52.367316603772636,7.0,13.151599977600943,2.5076095397213853,Ulmus
4.908855515075846,52.365621530225496,7.0,11.23947609998773,2.83506086396008,Ulmus
4.904439510141479,52.369150569052294,1.0,7.063352372824348,0.20067068934440613,Acer
4.907797758241194,52.3657376498813,5.0,12.363008451215123,1.7435260209880892,Ulmus
4.910787618811921,52.36683904812235,,6.422957124838836,1.9717222849527996,Platanus
4.910051226898794,52.364287027905256,1.0,9.011388659608196,2.316825358072917,Ulmus
4.912721269318392,52.366010390961755,1.0,5.624942179568876,2.151993751525879,Platanus
4.907062193444078,52.367557102792105,,9.722176455801605,2.3530243321468958,Ulmus
4.904271607013938,52.364765996893624,26.0,17.04857839360519,2.138892595158067,Ulmus
4.908000282639667,52.36578829268758,1.0,9.162484734283467,1.7847778885452836,Ulmus
4.910652899045876,52.36672818183141,1.0,6.618079590347496,2.3802712758382163,Platanus
4.904770901045238,52.364867591271974,14.0,8.445877084611675,2.075537109375,Ulmus
4.913021827238134,52.36605756072063,,6.993213952958419,2.265880584716797,Platanus
4.907514109603631,52.36571192608763,,9.785408635977106,1.7348389398484003,Ulmus
4.910147554943506,52.3669036468297,1.0,10.19694792928343,1.6812797784805298,Platanus
4.906558056918528,52.368572490299535,,10.976808329220574,1.3015305201212566,Ulmus
4.91068126409164,52.36687530904632,1.0,7.310470666404478,1.990235762162642,Ulmus
4.908864963349734,52.36461791184285,12.0,22.876438848159356,2.249009263458975,Ulmus
4.912936178125777,52.369112353106985,2.0,9.968671606764623,2.125586532964939,Ulmus
4.908116455693615,52.36728700509055,,11.024583240816234,1.503996213277181,Ulmus
4.905648174667659,52.368168533933705,1.0,8.792814466114626,2.5289594476873223,Ulmus
4.90756150500283,52.365408787035165,14.0,13.672588308988434,1.9714763552643533,Robinia
4.912278786542717,52.36776589225531,3.0,18.047355780583327,1.874852062406994,Ulmus
4.908624980694356,52.36857772771809,1.0,16.01650850227722,1.9148975573087994,Platanus
4.911046165735571,52.36813149585797,,10.381619070135356,,Overig
4.90948782393761,52.369159668171655,5.0,15.898353361695925,1.8286140843441612,Ulmus
4.913226763451578,52.3659749310726,3.0,8.792814466721637,2.1218829271270008,Robinia
4.911441195397965,52.368874273480834,2.0,11.04808380902927,1.7278555297851563,Populus
4.906467605516409,52.363947644204316,,7.056749144030048,1.9278120743600946,Ulmus
4.911494670835662,52.367137459687946,7.0,16.09735512493279,1.8291667863434435,Acer
4.913860787436302,52.36390518082375,33.0,21.09316149683744,2.727151941370081,Ulmus
4.906921530812772,52.36511407914593,,9.741022584802447,2.7655373935041756,Ulmus
4.906178547680571,52.369346672960745,,8.718101684181875,1.1639806813207165,Acer
4.907845274739779,52.36440494510879,,9.999640031850243,2.239459991455078,Ulmus
4.9086641213924525,52.36561303128466,7.0,11.466014368084945,2.7158711751302085,Overig
4.906350583694813,52.36939414527823,,9.048956683783691,1.3661897558914988,Ulmus
4.907663593618271,52.36901836492219,11.0,21.115802872072575,2.350404308688256,Ulmus
4.912605072202524,52.36830394149211,,4.8206473928050615,2.2776839516379614,Acer
4.905269678674577,52.36785435137059,,9.471598307283111,1.9920649210611978,Ulmus
4.9078952865065135,52.36389084686523,15.0,19.277349070468418,1.9617759407340707,Ulmus
4.906719421479992,52.36940515540402,1.0,6.118982238886737,1.973338508605957,Ulmus
4.908455958036255,52.36557944771792,8.0,10.993675416702246,2.6050975105979224,Ulmus
4.910414472380549,52.36836479672163,4.0,12.345328497361757,1.9098675198025175,Platanus
4.9081353484508226,52.36881523287712,3.0,7.773701721697008,1.8362526729189117,Ulmus
4.903921490202304,52.366118229441625,5.0,8.699912833779557,1.802749514579773,Malus
4.904851814689909,52.366021747265506,16.0,22.438897294247578,2.0151438469434306,Overig
4.912563612708794,52.36523041387322,,15.02782320518245,2.0038539341517856,Ulmus
4.911137246233414,52.366706242153164,1.0,7.654860145881854,2.0546822547912598,Ulmus
4.907967846581608,52.36726290784362,,8.519320559296938,0.8191477911812919,Robinia
4.913557348892032,52.36536342322363,,27.71555813271686,1.5868759155273438,Robinia
4.909622265126373,52.36592835800002,11.0,10.859131514430262,2.9664133432749153,Ulmus
4.9039928548328175,52.365022349607244,3.0,8.940222681690557,2.5572451715884,Platanus
4.910266579204391,52.364010666493314,19.0,12.103353209739184,2.1645169258117676,Ulmus
4.912261469051552,52.367250881956544,6.0,18.601372337126072,2.0546319749620228,Overig
4.911684477334534,52.367114784365896,11.0,14.99736086952059,2.192307181980299,Robinia
4.906632040540344,52.36503475012001,,12.194453266039464,0.29815271496772766,Ulmus
4.90997777998213,52.366961586206976,3.0,7.743033565942726,2.2862657819475447,Ulmus
4.906812086443055,52.36865596019269,1.0,10.654369748114615,1.6014019359241833,Ulmus
4.909543388341299,52.366449470846085,13.0,19.44307126948337,2.8857729311342593,Overig
4.910288947065774,52.3679366569074,5.0,12.189509906469105,2.7985846996307373,Platanus
4.912269231290105,52.36933784002545,3.0,9.728734195387425,2.118914217562289,Tilia
4.906250204748584,52.363882146938806,,8.763472474352845,2.47912623964507,Ulmus
4.912438326268696,52.369277391842616,2.0,9.078225968727525,1.9271603337040655,Ulmus
4.913012565563963,52.364894712194115,7.0,12.809846989221988,2.691161326872997,Ulmus
4.9105093836157545,52.366777163571456,2.0,8.440807747428966,2.0690666647518383,Overig
4.913241402139134,52.36817795855037,,11.349422262349263,2.024314698718843,Overig
4.909380088333496,52.36905999897351,15.0,10.460414766714566,1.7607242672942405,Ulmus
4.905976393261627,52.364317332357295,,6.29958130409619,2.61981315612793,Ulmus
4.909050977268997,52.36503394338271,8.0,22.544843955508995,2.2647261846633184,Platanus
4.9109887060666875,52.36534838386516,12.0,14.613988096596982,1.7042904729428499,Ulmus
4.9065513058515045,52.366294302377725,15.0,24.54202643041642,2.1152073628193624,Ulmus
4.910780875810223,52.368267976789404,2.0,15.921571048905838,1.618142520680147,Platanus
4.904829690255787,52.365190462815995,10.0,13.39968369006961,1.9303131103515625,Crataegus
4.911392315356564,52.36646214948356,,6.529161119085138,2.2365712252530185,Ulmus
4.912606114979145,52.36921521702925,5.0,8.124413856214838,2.0235093060661766,Ulmus
4.904021889806814,52.36472753536168,15.0,10.948246691362664,1.8929918561662946,Ulmus
4.911232611152018,52.36651920510915,,6.278278480352365,1.9636280225670857,Platanus
4.913200249111185,52.36723219505395,2.0,13.535371977636682,1.5779461669921875,Platanus
4.908346225121615,52.36926906451173,2.0,7.711468279537692,2.6410552660624185,Ulmus
4.904190234241313,52.36506207152164,4.0,15.091709861477128,2.2958731302400914,Overig
4.906495680657426,52.36825863664848,,13.762357290854961,2.0852258470323353,Ulmus
4.907974678365321,52.36435615832627,2.0,11.284748889238873,1.756872478284334,Platanus
4.9064828792385935,52.36744690078604,,8.036791626674045,1.7105643862769717,Platanus
4.912068903149311,52.366397904509256,,6.302477107437036,1.7313125610351563,Ulmus
4.91006839908694,52.36709102182817,6.0,7.424068630802564,2.285863240559896,Ulmus
4.90563968061597,52.36643372277053,4.0,11.732311540012212,1.4408197402954102,Platanus
4.913600881918656,52.364925909900556,25.0,25.459051825120206,2.449557536357158,Ulmus
4.908273461959483,52.36922169273967,3.0,7.837552405130084,1.9826777531550481,Platanus
4.911994619921854,52.368510051450514,,4.4208710359497285,1.8308724297417536,Ulmus
4.905914870194779,52.36438038313959,2.0,11.616242941752896,2.2987493896484374,Platanus
4.912805815620005,52.3661183833416,2.0,8.210235934663588,2.1323791080050998,Platanus
4.913418592172234,52.36591374609025,,6.945570244324127,2.523698425292969,Overig
4.907314843637013,52.36674002535784,10.0,15.66417326184415,2.014793872833252,Platanus
4.9125144481269585,52.366225967614824,,7.1544669571488395,1.9995286124093192,Ulmus
4.90890683227133,52.36723523395951,20.0,29.719006546780886,1.797909298458615,Ulmus
4.90736475989153,52.366885523389804,3.0,19.542148831249897,2.4309531157871462,Robinia
4.904082118449326,52.366432874413896,,7.01986997154897,1.525609623302113,Ulmus
4.909754221447432,52.3671965042473,3.0,7.766874196919291,1.8729243687220982,Ulmus
4.910863405700551,52.36664068606552,1.0,6.239962417022803,2.5031763712565103,Ulmus
4.91069467597954,52.36866897440381,,12.349454088757616,1.880230779233186,Ulmus
4.912969269916129,52.36591137790961,1.0,6.4205531085634036,2.0342487335205077,Robinia
4.910234775973295,52.36407357108071,19.0,20.880956038031332,2.0431707170274525,Salix
4.909910790088378,52.36714315330072,4.0,8.845797675475705,1.988262721470424,Ulmus
4.9112016431863506,52.36422664747155,,5.855964900879827,1.1988636016845704,Ulmus
4.912002471997056,52.36869154443812,4.0,14.127935280796388,1.9341049194335938,Ulmus
4.9140394654647706,52.3648532930277,,16.873305773874648,1.0148407618204753,Ulmus
4.910319335197636,52.3687806677097,7.0,15.645145206428905,2.01887031223463,Platanus
4.903924623659653,52.36641720237129,,10.3334997026253,1.2761747460616262,Ulmus
4.911431118891538,52.3680566226551,6.0,17.891815851725333,2.1411195735341493,Ulmus
4.904424713886285,52.36748603378335,11.0,15.259406440528984,2.3873651944673977,Platanus
4.914338916328632,52.36862014049442,1.0,8.066742119776311,2.1369857788085938,Acer
4.9073533346031635,52.36615966064076,,10.661389843943264,,Ulmus
4.905335250551026,52.364993625507,4.0,7.665709159982958,1.6161212921142578,Ulmus
4.908239294714619,52.36831150000015,1.0,7.621954615034517,1.046524445215861,Prunus
4.90692776475092,52.36560128055819,1.0,15.007414348414182,1.7513340541294642,Betula
4.914140985701805,52.3690639866631,,17.79166851403688,1.2649282727922713,Ulmus
4.909207756998918,52.365868078088965,12.0,14.842196941229416,3.1961447095114086,Ulmus
4.9082753538567205,52.363925707256236,2.0,12.029424740199604,1.7811763674713845,Ulmus
4.905995500517064,52.36732292101104,5.0,17.14721047603867,2.255871073404948,Tilia
4.904232611066161,52.3686647987044,,11.349235415577292,1.9905129709551412,Ulmus
4.905761863707292,52.364533415517926,,12.516225659453445,3.526360511779785,Ulmus
4.905355872145323,52.36526807380742,6.0,8.193495903997752,1.86705173145641,Ulmus
4.90586741414717,52.364497937040305,1.0,8.947332488176446,2.8437144939716044,Platanus
4.906496990112169,52.367988037406604,13.0,22.135607718479072,2.092684458537274,Ulmus
4.909639062224382,52.36446365413322,6.0,12.28209758506868,2.589095115661621,Ulmus
4.906290414414462,52.36704791784612,,18.984263990970987,2.1779632568359375,Ulmus
4.9062081904109185,52.36396025903354,,10.968135801753663,2.3275264739990233,Ulmus
4.908476088593848,52.36933188565239,1.0,10.260898504927201,1.7586605072021484,Ulmus
4.912127391166551,52.366194369016306,1.0,5.496835172361544,1.5171064138412476,Populus
4.909977162517099,52.3689782432307,22.0,21.944809147746795,2.1699602944510326,Ulmus
4.912768032489805,52.36917381542059,5.0,10.165743800990448,2.389880625406901,Ulmus
4.90756813066265,52.367881974861476,4.0,14.975312156974045,1.9545292640799907,Ulmus
4.908027037041526,52.36738474615923,4.0,11.275477285569417,2.639655113220215,Platanus
4.909679034563945,52.36705627691526,5.0,6.621123981310284,2.1167206940827548,Tilia
4.912090684453517,52.366607094275636,2.0,7.749621954346731,1.2778888115516076,Ulmus
4.910923880490598,52.365691495863025,1.0,11.865779123617095,2.479130506515503,Overig
4.9046142160503425,52.36512934664455,6.0,7.928875451223852,1.7607312202453613,Ulmus
4.90985576621076,52.366162085630926,2.0,30.701640375284793,1.3678837311573517,Ulmus
4.910675766327984,52.365957567137606,16.0,19.324152467113336,2.638323748553241,Ulmus
4.907859995214855,52.36907779128287,9.0,9.040843295039926,1.780929438273112,Tilia
4.906749131476157,52.365565116485286,1.0,6.80612785391939,1.2352646191914876,Overig
4.904245374605508,52.36646863607784,,9.487978223861798,2.2230915342058455,Malus
4.912432621918805,52.368356839966395,,4.243173627873826,2.4541528489854603,Ulmus
4.90917368156044,52.36770325346355,1.0,8.519320937456182,2.09978687061983,Prunus
4.904042835431937,52.366763078982174,1.0,22.10939944786224,1.825142278903868,Overig
4.90676877883138,52.36509491126218,,7.737551348755462,,Overig
4.905067386894839,52.36523424633609,19.0,13.598631212042017,2.453159519883453,Ulmus
4.905614218331906,52.36591446381638,,24.563594050852277,1.9889872690265098,Prunus
4.910456596024526,52.36724720094808,9.0,19.969443556207654,1.701264412172379,Robinia
4.907850145720241,52.36737210482358,1.0,10.193799028500383,1.3033775916466346,Ulmus
4.90923054946229,52.36643865552644,1.0,20.40516192560537,1.056242342348452,Ulmus
4.912305039333894,52.36850334922384,,11.589729023490204,1.2877919597010459,Ulmus
4.906756018561507,52.36755121935862,,7.932365026703854,1.302985085381402,Ulmus
4.913695125197986,52.36883347034287,4.0,9.727960650859783,2.073619079589844,Platanus
4.910131130171978,52.36400132833649,17.0,10.07246749867986,0.5666426658630371,Overig
4.905134588114575,52.36558602014483,5.0,17.679261630449364,1.720137193467882,Platanus
